Radius y0 [nm],Radius y1 [nm],Radius y2 [nm],Radius y3 [nm],Radius y4 [nm],rho_k y0 H(Naf),rho_k y1 H(Naf),rho_k y2 H(Naf),rho_k y3 H(Naf),rho_k y4 H(Naf),rho_k y0 O2(Naf),rho_k y1 O2(Naf),rho_k y2 O2(Naf),rho_k y3 O2(Naf),rho_k y4 O2(Naf),rho_k y0 H2O(Naf),rho_k y1 H2O(Naf),rho_k y2 H2O(Naf),rho_k y3 H2O(Naf),rho_k y4 H2O(Naf)
59.99999999999999,57.50000000000001,55.833333333333336,54.99999999999999,54.166666666666664,1.808450168900192,1.808450168901643,1.808450168892231,1.808450168908871,1.8084501688107162,8.97088086819226,17.001278468384243,16.493088600021075,16.19940987138586,12.263434867319702,231.04089776330883,492.4369090176974,489.0751258704415,487.13238047884084,363.28710330878334
56.0,54.50000000000001,53.49999999999999,53.0,52.5,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,8.960869671771846,16.99614216095042,16.48333479224757,16.182980596101974,12.249549515931252,231.0521704493213,492.4426925403189,489.0861087348106,487.1508799721991,363.3027383238007
51.99999999999999,51.5,51.166666666666664,51.0,50.833333333333336,1.808450168916183,1.8084501689023116,1.8084501689084331,1.8084501688493975,1.8084501690107846,8.949844315058268,16.990485532184945,16.47259289832176,16.164886992406306,12.234257542252772,231.0645850878109,492.44906194885755,489.0982041919687,487.1712535124565,363.3199572065945
