Radius y0 [nm],Radius y1 [nm],Radius y2 [nm],Radius y3 [nm],Radius y4 [nm],rho_k y0 H(Naf),rho_k y1 H(Naf),rho_k y2 H(Naf),rho_k y3 H(Naf),rho_k y4 H(Naf),rho_k y0 O2(Naf),rho_k y1 O2(Naf),rho_k y2 O2(Naf),rho_k y3 O2(Naf),rho_k y4 O2(Naf),rho_k y0 H2O(Naf),rho_k y1 H2O(Naf),rho_k y2 H2O(Naf),rho_k y3 H2O(Naf),rho_k y4 H2O(Naf)
65.0,65.0,65.0,65.0,65.0,1.8084501688996377,1.808450168901588,1.808450168876133,1.808450168892062,1.8084501689693782,9.808983840600034,8.421299089153178,6.8873654194375815,5.77826320233268,5.21336541901583,255.6014266976372,250.3269410769278,244.49662794957734,240.28105245793427,238.13393813999596
59.0,59.0,59.0,59.0,59.0,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,9.79028796936794,8.394830566479323,6.857294891633114,5.747598884588095,5.1835291908533385,255.62247839588375,250.35674484191125,244.53048760070547,240.31558072121155,238.16753396788184
53.0,53.0,53.0,53.0,53.0,1.8084501689121155,1.80845016891988,1.8084501689253834,1.8084501688650776,1.8084501686723633,9.767371219043866,8.36238636968138,6.820435481913595,5.710011627760851,5.146956977506206,255.64828283722932,250.39327726301977,244.5719915863357,240.35790426841734,238.20871456813484
