Radius y0 [nm],Radius y1 [nm],Radius y2 [nm],Radius y3 [nm],Radius y4 [nm],rho_k y0 H(Naf),rho_k y1 H(Naf),rho_k y2 H(Naf),rho_k y3 H(Naf),rho_k y4 H(Naf),rho_k y0 O2(Naf),rho_k y1 O2(Naf),rho_k y2 O2(Naf),rho_k y3 O2(Naf),rho_k y4 O2(Naf),rho_k y0 H2O(Naf),rho_k y1 H2O(Naf),rho_k y2 H2O(Naf),rho_k y3 H2O(Naf),rho_k y4 H2O(Naf)
59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,1.749655123464475,1.7496551234641016,1.7496551234674567,1.7496551234784465,1.749655123464899,13.04374359520249,12.98822854918266,12.88629815112302,12.770905277255734,12.672864021976586,107.89872254760783,107.81142103588732,107.6511333547537,107.46967568072306,107.31550387699531
56.0,56.0,56.0,56.0,56.0,1.7496551234649649,1.7496551234649649,1.7496551234649649,1.7496551234649649,1.7496551234649649,13.039928398113751,12.981971106506375,12.875839047729945,12.748764464595093,12.6144273855787,107.9030184895763,107.81846696562125,107.66291038754488,107.49460641014873,107.3813039897966
51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,1.7496551234532538,1.7496551234648607,1.7496551234648376,1.749655123467453,1.7496551234726414,13.035527052775441,12.974752300894913,12.863773058767563,12.723222045599755,12.547012829734225,107.90797443909,107.82659539759142,107.67649678614214,107.52336737509661,107.4572133106003
