Radius y0 [nm],Radius y1 [nm],Radius y2 [nm],Radius y3 [nm],Radius y4 [nm],rho_k y0 H(Naf),rho_k y1 H(Naf),rho_k y2 H(Naf),rho_k y3 H(Naf),rho_k y4 H(Naf),rho_k y0 O2(Naf),rho_k y1 O2(Naf),rho_k y2 O2(Naf),rho_k y3 O2(Naf),rho_k y4 O2(Naf),rho_k y0 H2O(Naf),rho_k y1 H2O(Naf),rho_k y2 H2O(Naf),rho_k y3 H2O(Naf),rho_k y4 H2O(Naf)
59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,1.8084501689005863,1.8084501689005634,1.8084501689172903,1.808450168900161,1.8084501689022658,10.133255396311018,9.02120839618051,8.029873729405454,7.1936449844856005,6.610221658257942,235.08480548857432,231.21596757074144,227.76709214272336,224.8578377272264,222.82811298093816
56.0,56.0,56.0,56.0,56.0,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,10.132345067396836,9.020124308145505,8.028338461765482,7.190927207759194,6.603665229650738,235.08583052610098,231.21718826240658,227.76882086617695,224.86089796522415,222.83549557118496
51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,1.8084501688199948,1.8084501689236234,1.8084501690197503,1.8084501689791572,1.8084501687749974,10.13129487999378,9.018873666118836,8.026567323102633,7.187791885088539,6.596101503369998,235.08701304538755,231.21859649517802,227.77081518225992,224.86442836324355,222.84401238654513
