Radius y0 [nm],Radius y1 [nm],Radius y2 [nm],Radius y3 [nm],Radius y4 [nm],rho_k y0 H(Naf),rho_k y1 H(Naf),rho_k y2 H(Naf),rho_k y3 H(Naf),rho_k y4 H(Naf),rho_k y0 O2(Naf),rho_k y1 O2(Naf),rho_k y2 O2(Naf),rho_k y3 O2(Naf),rho_k y4 O2(Naf),rho_k y0 H2O(Naf),rho_k y1 H2O(Naf),rho_k y2 H2O(Naf),rho_k y3 H2O(Naf),rho_k y4 H2O(Naf)
59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,1.80845016890004,1.808450168899507,1.808450168875051,1.8084501690017347,1.808450168824871,9.299904864769466,7.927810919464694,6.113740799612349,4.495379833162339,3.4526340970280462,232.18556570421876,227.4120054294368,221.10081092249774,215.47049343268162,211.8427555387012
56.0,56.0,56.0,56.0,56.0,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,9.27839667410308,7.902169352109602,6.090715988229595,4.476326469211771,3.436480760041507,232.2097840962967,227.44087803621858,221.12673704144643,215.49194767054456,211.86094432336353
51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,1.8084501688016992,1.808450169001401,1.8084501688822339,1.8084501691420318,1.8084501688938952,9.253584070055847,7.872588339564153,6.064153757265403,4.454345839469073,3.417845703243593,232.23772328386534,227.4741864893098,221.15664632270276,215.51669803274314,211.88192754407822
