0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
0.0,0.0009990929951326796,0.32075522674374357,0.12899032406691643,1.0564132234844867,0.0009999995630738479,0.32075522768493453,0.1289903215658488,1.0564132265493416,0.0009999999998521391,0.32075522862612693,0.12899031906477648,1.0564132296142013,0.0010000000000025112,0.32075522956731956,0.12899031656370416,1.0564132326790618,0.001000000000002644,0.3207552305085122,0.12899031406263164,1.0564132357439222,0.00100000000001014,0.32075523144970497,0.12899031156155902,1.056413238808783,0.0010000000000029382,0.32075523239089776,0.1289903090604862,1.0564132418736443,0.0010000000006499933,0.3207552333320906,0.1289903065594131,1.0564132449385053,0.0010000019407087825,0.32075523427328356,0.12899030405833975,1.056413248003367,0.0010040978910536833,0.3207552352144843,0.12899030155724553,1.056413251068254,0.8372647323174925,2.746015920515756e-05,0.3207552358019803,0.12899029999606576,1.0564132529813515,0.15771049827534692,0.8422895017108539,1.8084501689005097,13.330173076283701,232.40330795912274,1.8084501689005654,13.33017307628376,232.40330795912396,1.808450168900565,13.330173076283792,232.40330795912462,0.8372647323174923,2.7460159263928907e-05,0.32075523579981025,0.12899030000338574,1.056413252972834,0.15771049828164863,0.842289501741721,1.8084501689005645,13.330173085411102,232.40330814223597,1.8084501689005654,13.330173085411172,232.4033081422374,1.8084501689005752,13.330173085411209,232.40330814223816,0.8372647323174921,2.7460159290738563e-05,0.320755235798121,0.12899030000908407,1.0564132529662034,0.1577104982794928,0.8422895017280149,1.8084501689005656,13.330173089556753,232.4033082260038,1.8084501689005654,13.330173089556832,232.40330822600535,1.8084501689005683,13.330173089556872,232.4033082260062,0.8372647323174919,2.746015930909084e-05,0.32075523579696485,0.12899030001298478,1.056413252961665,0.15771049828110276,0.8422895017351127,1.8084501689005652,13.330173092394627,232.40330828334618,1.8084501689005654,13.33017309239471,232.40330828334785,1.8084501689005785,13.330173092394753,232.40330828334874,0.8372647323174917,2.746015931841287e-05,0.3207552357963775,0.12899030001496617,1.0564132529593593,0.15771049827885483,0.842289501722346,1.8084501689005659,13.330173093836162,232.40330831247334,1.8084501689005654,13.330173093836247,232.40330831247508,1.808450168900578,13.330173093836294,232.40330831247599
0.001,0.000998641263031689,0.32075240592695303,0.1289926978066428,1.0564120018434702,0.000999999051059993,0.32074676523058093,0.12899744278965852,1.0564095616225786,0.0009999999995455526,0.32074112453404424,0.12900218777453049,1.0564071213989437,0.0010000000000023814,0.3207354838526445,0.12900693274840083,1.0564046811791659,0.0010000000000026457,0.3207298431864468,0.12901167771123256,1.0564022409632445,0.0010000000000101325,0.32072420253534767,0.12901642266312338,1.0563998007511206,0.001000000000003506,0.32071856189981907,0.1290211676037119,1.0563973605429362,0.0010000000020294,0.3207129212787832,0.12902591253387363,1.0563949203382825,0.0010000043067406224,0.3207072806734218,0.12903065745268305,1.0563924801375526,0.0010062435398064706,0.3207016400130798,0.1290354024195889,1.056390039910173,0.7313973493806915,2.769152541253055e-05,0.32069811911443774,0.12903836422730813,1.0563885167199127,0.15798044018691404,0.8420195597967205,1.808450168900502,13.363032958359085,233.10452419351614,1.8084501689005654,13.363029618094593,233.10452795439963,1.808450168904109,13.363025764657007,233.10453229325077,0.7313921667714115,2.7747766217353512e-05,0.3206846379524696,0.1290497187276735,1.056382701084964,0.15798296141730608,0.8420170386060338,1.8084501689005392,13.370821340798399,233.27071415782265,1.8084501689005654,13.370818004108763,233.27071791461395,1.8084501689003298,13.370814154797396,233.27072224878324,0.7313818090602453,2.779035671218691e-05,0.3206745283436201,0.12905823349881565,1.0563783399558788,0.15798491038061638,0.842015089627316,1.8084501689006296,13.376668254087926,233.3954767385779,1.8084501689005654,13.376664919325744,233.39548049315246,1.8084501689003007,13.376661072239473,233.39548482479148,0.7313662803578254,2.781895257334254e-05,0.32066778833127857,0.1290639102245647,1.0563754324419532,0.1579862872224606,0.8420137127938365,1.8084501689005652,13.380569387405487,233.4787199052753,1.8084501689005654,13.380566052925777,233.47872365950346,1.8084501689001378,13.38056220616632,233.4787279907593,0.7313455813840949,2.7833314461292464e-05,0.32066441763393805,0.12906674916432878,1.0563739783933475,0.15798709196779606,0.8420129080334954,1.8084501689005377,13.382521265799278,233.52036948428474,1.8084501689005654,13.382517929956569,233.52037324003436,1.8084501688992987,13.382514081625159,233.5203775730531
0.012,0.0009981907533572372,0.32072137670699546,0.12901881348859945,1.0563985569318208,0.0009999983361996397,0.32065367896863173,0.12907578884062676,1.056369227210613,0.0009999999989615137,0.320585983170523,0.12913276280374159,1.0563398979509024,0.0010000000000020912,0.32051828955756123,0.12918973517224652,1.056310569257876,0.0010000000000026787,0.3204505981297657,0.1292467059460866,1.0562812411312867,0.001000000000010156,0.32038290888785226,0.12930367512364868,1.0562519135738868,0.0010000000000049997,0.32031522183155864,0.12936064270443395,1.0562225865852395,0.0010000000047149767,0.32024753696002584,0.12941760869219954,1.056193260161397,0.001000007747508828,0.32017985427331347,0.12947457308361873,1.0561639343072566,0.0010087564422927102,0.320112172584482,0.1295315368787611,1.056134608507075,0.6579267005821589,3.135963383719791e-05,0.3200699266893225,0.1295670929111383,1.0561163036495644,0.16097209639391494,0.8390279035898977,1.8084501689005061,13.736324401549359,241.07029633249525,1.8084501689005654,13.736283773586758,241.07034208118247,1.8084501689026162,13.736236903705512,241.07039485772196,0.6578643690046271,3.298353591364152e-05,0.31990874040845313,0.1297028814014867,1.0560467295422893,0.16096557044302287,0.839034429580272,1.8084501689005574,13.835834047269092,243.19362148995322,1.8084501689005654,13.835793953998817,243.1936666369382,1.8084501689000911,13.835747700946923,243.19371871911827,0.6577408058386475,3.467519314826628e-05,0.31978805877149147,0.12980454884482082,1.0559946369221753,0.16096888480438162,0.8390311152035207,1.8084501689002797,13.911354811037212,244.80507311832355,1.8084501689005654,13.911315010301106,244.8051179362483,1.8084501689003283,13.911269094717255,244.80516963861598,0.6575566160442533,3.6237166893389684e-05,0.31970758149473905,0.12987234710431864,1.0559598976761342,0.16098176457310626,0.8390182354430877,1.8084501689005652,13.962208897661139,245.89018975319206,1.8084501689005654,13.962169151915015,245.89023450952865,1.8084501689004557,13.962123299760012,245.89028614065177,0.6573119224754598,3.7252006413284395e-05,0.31966725080414,0.12990632401833196,1.0559424879982375,0.16100425415976308,0.838995745847003,1.8084501688977028,13.987844199673562,246.43719155911404,1.8084501689005654,13.987804271104618,246.43723652155325,1.8084501688949857,13.987758208031787,246.43728839030115
0.023000000000000003,0.0009977414607020025,0.3206910812175273,0.12904297885483282,1.0563875021509035,0.0009999974195063575,0.3205627960326718,0.1291482825149376,1.05633606354823,0.0009999999980082588,0.32043451760745867,0.1292535814633628,1.056284626350967,0.0010000000000015747,0.3203062465234811,0.12935887522444542,1.0562331907944444,0.0010000000000028324,0.3201779827818972,0.12946416379752324,1.0561817568808347,0.001000000000010293,0.32004972637781337,0.12956944718145422,1.0561303245997047,0.0010000000000102293,0.31992147732394205,0.1296747253800956,1.0560788939749635,0.0010000000828435244,0.3197932356025316,0.1297799983875981,1.056027464966871,0.0010025068692345262,0.31966500059082525,0.12988526674003859,1.0559760373784393,0.003096098372478894,0.31953623316215285,0.1299909729887943,1.0559243949227108,0.6384431518752275,0.0004344093655148005,0.3194555227193679,0.13005722916345633,1.0558920253641142,0.16374244754408682,0.8362575524422775,1.8084501689004782,14.10128994614681,248.88968904317773,1.8084501689005654,14.10121416296475,248.88977437541712,1.8084501689033166,14.101126736853631,248.88987281778856,0.6383282785150323,0.009894362340853441,0.31921038728077106,0.13005744050250587,1.0560693259030445,0.16382022070528315,0.8361797793202257,1.8084501689005863,14.087815192100862,248.84281156569062,1.8084501689005654,14.087731092812595,248.84290626154962,1.8084501688883576,14.087634073002912,248.8430155062955,0.6380980387588462,0.011504985677174487,0.3190009457664001,0.13005744048353168,1.0562190444446506,0.16391299348138647,0.8360870065058799,1.8084501689000736,14.076306546117307,248.8027726864964,1.8084501689005654,14.076220208181343,248.80286990301443,1.8084501688908599,14.076120605796625,248.8029820557194,0.6377514784829332,0.01225596321261649,0.31885648693448265,0.13005744047632725,1.056322013833031,0.16401495523403606,0.8359850447840944,1.8084501689049226,14.068370792345545,248.7751639948753,1.8084501689005654,14.068282648628202,248.77526324462372,1.8084501689023516,14.068180963041552,248.7753777429801,0.637287172581292,0.012579875309354553,0.3187827545475256,0.13005744049736903,1.056374500095605,0.16412588903475062,0.8358741109719849,1.8084501688975108,14.064321019085211,248.76107474768062,1.8084501689005654,14.064231107414203,248.76117598823353,1.8084501688887658,14.064127382246923,248.7612927832139
0.034,0.0009972933759592635,0.32067027877037096,0.12904191412192723,1.05640736606055,0.0009999963020988101,0.32050038553763344,0.12914509124984833,1.0563956534736971,0.0009999999965948179,0.32033049497439176,0.12924826754974816,1.0563839398373511,0.001000000000053095,0.3201606080013387,0.1293514424613932,1.0563722252168175,0.0010000033822652951,0.3199907246186103,0.12945461598338018,1.0563605096133144,0.0011555486348861007,0.31982079186420365,0.12955782027995036,1.056348789375431,0.00798564947311922,0.31964846642131023,0.12966247850765303,1.0563369028176335,0.0132852738003357,0.3194718437248173,0.12976974739811667,1.0563247184613846,0.015541028482759248,0.3192924618549003,0.12987869288084272,1.0563123423575498,0.017098641883664605,0.31911166643681826,0.12998849774375235,1.056299867326876,0.6273770247895661,0.00011217100246613722,0.3189984908203861,0.13005723448477846,1.0562920576040322,0.1664773095155248,0.833522690470786,1.8084501689004941,14.076170680095478,248.80229434131252,1.8084501689005654,14.076059882379873,248.80241910152776,1.8084501689085266,14.075932062095594,248.8025630287752,0.6272085318093771,0.010712435972433671,0.3186336527486105,0.13005744160623153,1.056556031171526,0.1666102361880183,0.8333897638370662,1.8084501689006105,14.056132117008062,248.73258536139903,1.8084501689005654,14.05600738539271,248.73272581142575,1.8084501688934893,14.055863490454682,248.73288783893028,0.6268704863106922,0.012492904641979448,0.31831604662528934,0.13005744151198048,1.056782596077427,0.16678143162849657,0.8332185683560238,1.8084501689000132,14.03869680113293,248.6719274591831,1.8084501689005654,14.038567987147191,248.6720725060101,1.8084501688904986,14.03841938263994,248.67223983653696,0.6263608303152909,0.0133237441728608,0.3180955790683208,0.1300574415111578,1.056939356601019,0.16698161779759427,0.8330183822204323,1.8084501689052412,14.026598987394738,248.62983887421302,1.8084501689005654,14.026466595256469,248.6299879500888,1.8084501689023287,14.026313862864951,248.63015992865712,0.6256764715123994,0.013683136274740429,0.3179824535623879,0.13005744156544674,1.0570196719925529,0.16721180427332716,0.8327881957334103,1.8084501688977266,14.020392940161296,248.6082478774164,1.8084501689005654,14.02025680211289,248.60840117121515,1.808450168884102,14.020099748307395,248.60857801572894
0.045000000000000005,0.000996904240765815,0.32064981740976073,0.1290399420770606,1.05642834211239,0.0019861818378014867,0.32043857846208545,0.1291393743642427,1.0564586420675897,0.011529173861121532,0.32022282081450715,0.12924093429844877,1.0564895889791426,0.015383655982044116,0.3200010596548037,0.12934532083457956,1.0565213956917103,0.01760401296965014,0.31977649679923315,0.129451026890912,1.056553603002559,0.019222848711158327,0.3195501351675697,0.1295575804026589,1.056586067076753,0.020519979295676907,0.3193223919515951,0.12966478500512754,1.0566187280714365,0.021613786630068178,0.31909350569740724,0.12977252842051193,1.0566515517661978,0.022565996107748832,0.31886363382151284,0.12988073655817428,1.0566845155790097,0.023413110719629208,0.3186328893473726,0.12998935622219288,1.056717603293963,0.6194852863803214,0.00014620540800478642,0.3184886711793514,0.13005724511689307,1.0567382830571685,0.16915463703623687,0.8308453629500969,1.8084501689004924,14.04817146238377,248.70488696965924,1.8084501689005654,14.048025897051442,248.7050508803241,1.80845016890851,14.047857967377908,248.705239972051,0.6192639963228482,0.011358645471945907,0.31800138316594573,0.1300574426891112,1.0570907896758692,0.16935345184091172,0.830646548185102,1.8084501689006083,14.021430554352076,248.61185777844256,1.8084501689005654,14.021265222617018,248.6120439466091,1.8084501688925718,14.021074489676918,248.61225871519673,0.6188195904559578,0.0132698113174391,0.3175720086550904,0.1300574425186792,1.0573965777042384,0.16962285376897976,0.830377146216223,1.8084501688998402,13.997884468383136,248.52994036111443,1.8084501689005654,13.99771279872414,248.53013366590528,1.8084501688889216,13.99751475412279,248.53035666751992,0.6181485102539058,0.01416376685420346,0.3172722634674817,0.13005744253552776,1.0576092905072443,0.16995074847230193,0.8300492515458773,1.8084501689051622,13.981456165694295,248.47278589226073,1.8084501689005654,13.981278592297274,248.47298584474223,1.8084501689016168,13.981073736931773,248.47321651534995,0.6172453771408669,0.014551725680241287,0.31711769520048244,0.13005744263741215,1.057718798220262,0.17034103632201147,0.8296589636849179,1.8084501688978438,13.972987518392507,248.44332325974847,1.8084501689005654,13.972803478282204,248.44353049381576,1.808450168883995,13.97259116268711,248.44376956470924
0.05600000000000001,0.012546151385486124,0.3206231159911447,0.12904079404103797,1.0564503889745838,0.018042365057580535,0.3203558874911378,0.1291428810055799,1.0565255684342192,0.020481985275858098,0.3200842060400241,0.12924666967449094,1.0566019995031437,0.022151081780782192,0.31981016990936556,0.12935135849971144,1.0566790919238787,0.023448405621993403,0.31953441028671326,0.1294567063733746,1.0567566681381981,0.024522425056651722,0.31925725784837594,0.12956258697982811,1.056834635107148,0.025445834073362237,0.31897892132329725,0.12966892059092813,1.0569129341089685,0.02626000402562684,0.318699546319046,0.12977565158848992,1.0569915241774162,0.026990870029327912,0.3184192410859978,0.12988273862678315,1.0570703748499108,0.027655831419783245,0.31813808975473684,0.12999014957091093,1.0571494624545301,0.613361802732924,0.0001692336697372559,0.31796244385955885,0.13005725347888686,1.0571988710205575,0.17177037731621897,0.8282296226735006,1.808450168900411,14.019294067043889,248.60442283291394,1.8084501689005654,14.019114255725704,248.6046253021536,1.8084501689053143,14.018906819037413,248.6048588776488,0.6130885157454616,0.011891462408400878,0.31735127049012063,0.13005744379073558,1.0576409091647423,0.17204476571635313,0.8279552343111545,1.808450168900583,13.985784828553314,248.48784541815712,1.8084501689005654,13.985579020248318,248.48807716024686,1.808450168892708,13.98534159251802,248.48834450591218,0.612539160259844,0.01391365264288748,0.3168070143533987,0.13005744351067233,1.0580279806919441,0.17243078045546062,0.8275692195365939,1.8084501688998378,13.955971218796822,248.3841231463988,1.8084501689005654,13.955756425415762,248.38436500576216,1.8084501688971324,13.955508632185216,248.38464402306627,0.6117082960136955,0.014861759863008178,0.31642506702503975,0.13005744360451427,1.0582985848070647,0.17291426746126334,0.8270857325564354,1.8084501689076478,13.935063457441482,248.31138453433482,1.8084501689005654,13.934839891432784,248.31163627174953,1.8084501688997185,13.934581977790454,248.31192668471894,0.6105876525916238,0.015274537231834103,0.3162271736553091,0.13005744371636258,1.0584385402457865,0.17350416063074825,0.8264958393808408,1.8084501688975363,13.924235462606143,248.27371366078575,1.8084501689005654,13.924001956234772,248.2739765911289,1.8084501688839616,13.92373257504077,248.27427991665274
0.067,0.013374561704505536,0.32060048949831316,0.12904064453218503,1.056470426337766,0.019234294657601972,0.32028724402735714,0.1291425099138562,1.0565862287787964,0.021828725083361693,0.3199684099333032,0.12924619315963495,1.0567040961767011,0.023598453422043572,0.3196466202480725,0.12935083806700115,1.0568230552267626,0.024969859862625537,0.31932266902719925,0.12945618643305232,1.0569428123959217,0.026101893723360307,0.3189969728699328,0.1295621027954323,1.0570632136780278,0.027072483934710297,0.3186697949362934,0.12966850158633578,1.0571841617866242,0.027926043490180946,0.31834131882892225,0.12977532310806553,1.0573055888440526,0.028690454063322473,0.318011680975907,0.1298825230025563,1.0574274444114573,0.029384447126564406,0.3176809872964033,0.12999006683239364,1.0575496893278482,0.6083656618390033,0.0001788263190855782,0.3174743801688494,0.1300572570571847,1.0576260637105004,0.17431525157438732,0.8256847484152013,1.8084501689003947,13.992531719051627,248.5113165586211,1.8084501689005654,13.992318187724285,248.5115569966104,1.8084501689054042,13.992071850482134,248.5118343743028,0.6080411566359274,0.012348060428597908,0.3167381244682645,0.1300574447994395,1.0581584661770862,0.17467411498437158,0.8253258850443914,1.808450168900585,13.952198504904484,248.37099778525206,1.8084501689005654,13.95195239130176,248.37127491114438,1.8084501688934635,13.951668466001966,248.37159461328804,0.6073882288774337,0.01446812856676081,0.31607617336243,0.13005744448643544,1.0586286826928892,0.17519386999506628,0.8248061300103452,1.8084501689000048,13.91597504986214,248.2449754891387,1.8084501689005654,13.915716931980969,248.24526613194374,1.8084501689045906,13.915419158123923,248.24560142767223,0.606399190170582,0.015464396670827923,0.3156093156455702,0.1300574445651515,1.058958974023786,0.17585931084206094,0.8241406891838612,1.8084501689026848,13.890449544092618,248.15617162590482,1.8084501689005654,13.890179250846368,248.156475978267,1.8084501688921568,13.88986743106058,248.156827089822,0.6050622859970607,0.01589950130483669,0.3153663178202929,0.13005744480479903,1.0591305639908253,0.17668696783460724,0.8233130321796216,1.8084501688982182,13.87717062600016,248.10997394337514,1.8084501689005654,13.876886157019701,248.11029425772577,1.8084501688750825,13.876557983609118,248.11066378359112
0.07800000000000001,0.013966686186330445,0.3205778515276627,0.12904052542285652,1.0564904264788662,0.02009427223564649,0.320218565415217,0.12914220986220548,1.0566468094237411,0.02280791682985838,0.3198525485560106,0.1292457996117215,1.0568061209605681,0.02465898831703542,0.3194829618558489,0.12935040012757648,1.0569669853992354,0.026093405274056833,0.3191107591225474,0.129455741486231,1.0571289876136787,0.02727741454766148,0.31873644090861225,0.12956168203683724,1.0572919097437354,0.02829252913649236,0.31836032347345444,0.12966813228362303,1.0574556141368376,0.029185208415187847,0.3179826274981677,0.12977502977944927,1.0576200047396083,0.02998462118591492,0.31760351697787725,0.1298823281190312,1.0577850101680384,0.030710365135316053,0.31722311924110125,0.12998999127407254,1.057950574999551,0.6041532290850149,0.00018615305189739666,0.31698544346379814,0.13005726029294543,1.0580540208968607,0.1768011920484667,0.8231988079306772,1.8084501689003387,13.965741601980895,248.41811358465918,1.8084501689005654,13.965494848882251,248.41839143058354,1.8084501689018806,13.965210185843507,248.4187119634023,0.6037782638241067,0.012749947326726775,0.316122939072065,0.13005744583069137,1.0586776070942838,0.1772528294671666,0.822747170640265,1.8084501689005505,13.918532205545285,248.25387190640018,1.8084501689005654,13.918245986458968,248.2541941913353,1.8084501688950179,13.917915794071211,248.25456599055838,0.6030231091945097,0.014958180153860167,0.3153406550894455,0.13005744545076575,1.059232719161142,0.17792237886872522,0.8220776211156511,1.8084501688999874,13.875768130307264,248.10509463086532,1.8084501689005654,13.875466532847708,248.10543423196864,1.80845016891622,13.875118599428696,248.10582600773196,0.601877476876911,0.015998222885023245,0.3147863064252367,0.13005744557330642,1.0596244122958454,0.1787948132254957,0.8212051867962734,1.8084501689007237,13.845495171809034,247.99977426312864,1.8084501689005654,13.845177471320559,248.0001319963685,1.8084501689023476,13.844810960882004,248.00054469000162,0.6003255467433605,0.016453845682489466,0.31449648280123477,0.13005744590041807,1.059828786907228,0.17989719003739668,0.8201028099600424,1.8084501688981574,13.829677861960722,247.9447454534458,1.8084501689005654,13.829340980715182,247.94512478436872,1.8084501688660246,13.828952342681765,247.94556239384767
0.08900000000000001,0.014470684759515675,0.3205551619820853,0.12904042169843097,1.0565104478374787,0.020827208192479622,0.32014970737248594,0.12914194834257517,1.0567074871951925,0.023643030291265063,0.3197363437742985,0.12924545573504437,1.0569083690591115,0.025563988473286708,0.3193187744268908,0.12935001662750994,1.0571112939354965,0.02705266475027952,0.31889811728981365,0.12945535110207823,1.0573157185713564,0.0282815256875468,0.31847495915284685,0.12956131224020634,1.0575213578213856,0.02933513824823748,0.31804967079404045,0.12966780720992976,1.0577280315057775,0.030261705120049665,0.31762251094914495,0.12977477123345213,1.0579356138887441,0.031091491259738067,0.31719367189398384,0.1298821561734614,1.0581440115292755,0.03184483210746943,0.3167633029083983,0.12998992465829015,1.058353151879597,0.6005168056136587,0.0001923745109641833,0.31649438903320365,0.13005726337723325,1.0584838317318106,0.17923141907758602,0.8207685809144027,1.808450168900339,13.938855682933534,248.32457726314627,1.8084501689005654,13.938576191816495,248.32489197234932,1.8084501689000831,13.93825376104857,248.32525503193563,0.6000921184593904,0.013110301416265256,0.31550453854109384,0.1300574468481928,1.0591993753203814,0.17978355485536004,0.8202164451679032,1.80845016890054,13.884721957498579,248.13624522638798,1.8084501689005654,13.884395852516782,248.13661242317082,1.8084501689005885,13.884019646357432,248.13703603427192,0.5992360498241835,0.015399256743228043,0.3145994265130051,0.1300574464031362,1.0598410411639194,0.1806179553828798,0.8193820445073853,1.8084501688999135,13.835294882839893,247.964287211856,1.8084501689005654,13.83494968526903,247.96467590704492,1.8084501689168624,13.834551453228412,247.96512431946206,0.5979353719294427,0.016479726617843627,0.31395510841104696,0.13005744657826307,1.060295784472845,0.18172118019170258,0.8182788198186189,1.8084501689055257,13.800150988029216,247.84202073703943,1.8084501689005654,13.799785243148332,247.84243256866156,1.8084501689138117,13.79936330700928,247.8429076720804,0.5961696371498941,0.016954496055341085,0.31361678249224284,0.13005744701224195,1.0605340645343346,0.1831340596710631,0.8168659402917339,1.8084501688989374,13.781710731959805,247.7778666331873,1.8084501689005654,13.781320024457008,247.77830657291847,1.8084501688574308,13.780869290560696,247.77881410283885
