Radius y0 [nm],Radius y1 [nm],Radius y2 [nm],Radius y3 [nm],Radius y4 [nm],rho_k y0 H(Naf),rho_k y1 H(Naf),rho_k y2 H(Naf),rho_k y3 H(Naf),rho_k y4 H(Naf),rho_k y0 O2(Naf),rho_k y1 O2(Naf),rho_k y2 O2(Naf),rho_k y3 O2(Naf),rho_k y4 O2(Naf),rho_k y0 H2O(Naf),rho_k y1 H2O(Naf),rho_k y2 H2O(Naf),rho_k y3 H2O(Naf),rho_k y4 H2O(Naf)
59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,1.7496551234649258,1.7496551234648894,1.749655123465022,1.7496551234680353,1.7496551234649669,13.043762684691957,12.987596449496808,12.882370015531897,12.758603514496528,12.642536250041871,107.89875205865927,107.81042703887941,107.64495626922918,107.4503308842715,107.26781285426885
56.0,56.0,56.0,56.0,56.0,1.7496551234649649,1.7496551234649649,1.7496551234649649,1.7496551234649649,1.7496551234649649,13.043116817218515,12.98654843570181,12.880641696723998,12.754846102448743,12.628494733204358,107.89947931052089,107.8116071106662,107.64690236981824,107.45456175982878,107.28362371281175
51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,1.7496551234641116,1.7496551234649207,1.749655123465173,1.7496551234648703,1.7496551234650004,13.04237172182048,12.98533941018522,12.87864784745453,12.75051141996289,12.6122959462903,107.90031829380706,107.81296848291956,107.6491474597982,107.45944264644561,107.30186367445039
