0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
0.0,0.0019482679056802032,0.3207552291159613,0.1289903177619879,1.056413231211031,0.0027785940833408842,0.3207552348110723,0.12899030262585437,1.0564132497598653,0.0031438666449136515,0.3207552405198934,0.12899028745328073,1.0564132683533531,0.0033922885630512005,0.32075524623577,0.12899027226195467,1.0564132869698206,0.0035843194894894723,0.32075525195671817,0.1289902570571487,1.0564133056028062,0.003742490544500725,0.32075525768170365,0.12899024184161226,1.056413324248941,0.0038778445999366647,0.3207552634100763,0.12899022661707318,1.056413342906108,0.003996672789271567,0.3207552691413846,0.12899021138473168,1.056413361572836,0.004102922966627219,0.3207552748752941,0.1289901961454761,1.0564133802480364,0.004199246272725639,0.32075528061154646,0.12899018089999373,1.0564133989308673,0.837264950378116,2.745955933210747e-05,0.3207552837560955,0.12899017254258982,1.056413409172585,0.15771048834828674,0.8422895116560524,1.7496551234647408,12.896702726306952,224.84576511080306,1.7496551234649649,12.896702726306952,224.84576511080306,1.7496551234510145,12.89670272630695,224.84576511080306,0.8372649503781158,2.745955963094267e-05,0.3207552837560957,0.12899017254258974,1.056413409172585,0.1577104883476786,0.8422895116525373,1.749655123463742,12.89670277136999,224.84576600578745,1.7496551234649649,12.89670277136999,224.84576600578745,1.7496551234700939,12.89670277136999,224.84576600578745,0.8372649503781157,2.745955963094238e-05,0.32075528375609574,0.12899017254258965,1.0564134091725852,0.15771048834725698,0.8422895116505169,1.7496551234655824,12.896702771383465,224.84576600602261,1.7496551234649649,12.896702771383465,224.84576600602261,1.7496551234638393,12.896702771383465,224.84576600602261,0.8372649503781155,2.7459559630942433e-05,0.3207552837560957,0.12899017254258957,1.056413409172585,0.15771048834716786,0.84228951165008,1.7496551234637503,12.896702771369961,224.8457660057865,1.7496551234649649,12.896702771369961,224.8457660057865,1.7496551234606705,12.896702771369961,224.8457660057865,0.8372649503781154,2.745955963094146e-05,0.32075528375609585,0.1289901725425896,1.0564134091725852,0.15771048834798948,0.8422895116544125,1.7496551234657458,12.896702771384543,224.8457660060408,1.7496551234649649,12.896702771384543,224.8457660060408,1.7496551234646076,12.896702771384543,224.8457660060408
0.001,0.0019482679041330276,0.32075239913205883,0.1289926965711126,1.0564120097121006,0.002778594081763506,0.3207467354268599,0.12899744698323973,1.0564095811897434,0.003143866645459229,0.3207410581017754,0.12900220882070706,1.056407146824718,0.0033922885636242022,0.3207353737752453,0.12900697653232834,1.0564047094549047,0.003584319490998429,0.32072968442022165,0.1290117484633026,1.0564022699262705,0.003742490582820324,0.3207239910654702,0.129016523750759,1.056399828679929,0.0038778457124993186,0.3207182943575505,0.12902130185240207,1.0563973859931097,0.003996699704211943,0.32071259474529445,0.12902608239177876,1.0563949420582603,0.004103439635052867,0.3207068925554841,0.12903086509480444,1.0563924970154968,0.004206334012675171,0.32070118797002733,0.12903564980890872,1.0563900509428121,0.7115364328839928,2.7691084831921852e-05,0.3206980607463681,0.12903827276444726,1.0563887100179021,0.15823778957782614,0.8417622104272884,1.7496551234647264,12.928515786293282,225.52469937180206,1.7496551234649649,12.928508984573384,225.52470703055332,1.7496551234435727,12.92850113787159,225.52471586598054,0.7115332452780303,2.771351190949892e-05,0.32069266719187706,0.12904281599549816,1.0563863826011755,0.15823871035238632,0.8417612896478813,1.7496551234637463,12.931529742721512,225.58901112806836,1.7496551234649649,12.931522943651487,225.58901878383526,1.7496551234706077,12.931515100006699,225.58902761581996,0.7115268713086891,2.773039760371961e-05,0.32068862202618575,0.12904622341964608,1.056384637037357,0.15823947235248695,0.8417605276462911,1.7496551234655686,12.933791146868222,225.63726501220935,1.7496551234649649,12.93378434884213,225.63727266680033,1.749655123464683,12.933776506401674,225.63728149742872,0.7115173114657545,2.7741687153379303e-05,0.3206859250353777,0.12904849521622155,1.0563834732352975,0.15824007556649772,0.8417599244309953,1.7496551234639044,12.935299341110438,225.66944688865294,1.7496551234649649,12.93529254252293,225.66945454387576,1.7496551234492015,12.935284699434815,225.66946337523325,0.7115045654864872,2.774734233077025e-05,0.32068457632618746,0.12904963129473582,1.0563828912418187,0.1582405200288702,0.8417594799730584,1.7496551234651967,12.936053700051064,225.68554341309854,1.7496551234649649,12.936046899295949,225.68555107076196,1.7496551234504953,12.936039053707209,225.6855599049351
0.012,0.001948267903614084,0.3207212798204424,0.12901883594892533,1.056398606815626,0.0027785940819791775,0.32065327527740506,0.12907595115708012,1.05636932819292,0.0031438666473797682,0.3205851092180716,0.12913320226488822,1.0563399796483464,0.00339228856592358,0.32051686111918226,0.12919052252289467,1.0563105953980285,0.0035843195103256323,0.3204485546750694,0.12924789203081405,1.0562811856430125,0.0037424911721898398,0.3203802022418014,0.12930530041271587,1.0562517557012474,0.003877863082784253,0.32031181158302385,0.12936274114910382,1.0562223089139284,0.0039971491815423855,0.32024338803148505,0.12942020975898194,1.056192847579353,0.004112767285149215,0.3201749342904351,0.12947770397204678,1.0561633728612598,0.004332429218912727,0.32010643647440173,0.12953523545714735,1.0561338787727557,0.6382409898499316,3.1356669444519285e-05,0.3200688785679941,0.12956678049986012,1.0561177068238006,0.1639785739193285,0.8360214260855041,1.7496551234647926,13.289461496161916,233.22817855363732,1.7496551234649649,13.289379575245475,233.22827079681522,1.7496551234433455,13.289285068411495,233.2283772120307,0.6382025992605583,3.194602766834797e-05,0.3200042300963748,0.12962123906046577,1.0560898068041018,0.16396358563913374,0.8360364143609005,1.7496551234641948,13.327893073069562,234.04823405214927,1.7496551234649649,13.327811545878362,234.0483258519893,1.7496551234706084,13.327717493259655,234.0484317557547,0.638126002818514,3.24384268950046e-05,0.31995574626979406,0.12966208098528365,1.0560688827045235,0.16396226356935414,0.8360377364292201,1.74965512346589,13.35687143836884,234.6665767249184,1.7496551234649649,13.356790071715665,234.66666834399015,1.7496551234653428,13.356696204299288,234.66677403921565,0.6380112759441259,3.2796126622337557e-05,0.31992339448118484,0.12968933362318436,1.0560549206109378,0.1639745488867989,0.8360254511105074,1.7496551234639044,13.376283048254502,235.08078311366506,1.7496551234649649,13.376201609950872,235.08087481341437,1.7496551234502111,13.376107659876064,235.08098060171315,0.6378583851967914,3.2985389281746165e-05,0.3199071884477788,0.12970298534961036,1.056047926533335,0.16400054070749556,0.835999459295361,1.7496551234650382,13.386029763469747,235.2887591968495,1.7496551234649649,13.385948019958514,235.28885124026385,1.7496551234501536,13.385853717785528,235.28895742502738
0.023000000000000003,0.0019482678865852963,0.32069094103441187,0.12904290176053446,1.0563877447207217,0.0027785940555564072,0.32056216152194644,0.12914822623694786,1.0563367064369356,0.003143866626675761,0.32043307932889803,0.12925379910704615,1.056285546886107,0.003392288554004562,0.32030384497276365,0.12935949727050786,1.056234325715499,0.0035843197809184366,0.3201745033315644,0.1294652840258558,1.056183060711275,0.003742501910829922,0.32004507780651026,0.12957114023417182,1.0561317611427152,0.003878266367342164,0.3199155830024139,0.12967705395180157,1.0560804327970983,0.004012063190121222,0.3197860252340783,0.12978302001553038,1.0560290781773445,0.004515978284436986,0.31965630821096025,0.12988911718340215,1.0559776591110015,0.006908330791985014,0.31952583823010344,0.12999583106069793,1.055925940242517,0.6181771425748394,5.7926392239818764e-05,0.31945398758607346,0.13005459931625515,1.055897457949719,0.1694166724737483,0.8305833275310996,1.7496551234647912,13.640800515576991,240.75869088972502,1.7496551234649649,13.640645635386749,240.7588652896696,1.7496551234428332,13.64046696005121,240.7590664814457,0.6181045802795748,0.008135492514844148,0.31935728100185207,0.1300574350768045,1.0559637571017673,0.16946467853341918,0.8305353214668084,1.7496551234642124,13.637611364579758,240.7797795048367,1.7496551234649649,13.637442472188091,240.7799696790453,1.7496551234702196,13.637247631988009,240.78018907066922,0.6179592862165325,0.009453079098724795,0.31927732940547254,0.13005744314044282,1.0560211527223715,0.1695397388693926,0.8304602611287328,1.7496551234659505,13.633359474117217,240.76498706942334,1.7496551234649649,13.633187248717851,240.76518099662425,1.7496551234674256,13.632988563443108,240.7654047178322,0.6177408888180158,0.01006253485500662,0.319222631055369,0.13005744313565862,1.0560603392089454,0.16963732143029533,0.8303626785657064,1.7496551234638755,13.630450866949355,240.75486795543893,1.7496551234649649,13.630276155632233,240.75506468180296,1.7496551234533932,13.63007460251549,240.75529163222367,0.6174488320518429,0.010324162119221686,0.3191948708501712,0.13005744318299955,1.056080206490138,0.16975783457836247,0.8302421654266653,1.7496551234650546,13.628974773021232,240.74973256504046,1.7496551234649649,13.628797777674615,240.74993186323806,1.7496551234508777,13.628593589621318,240.7501617806172
0.034,0.001948267653190047,0.3206700107496765,0.12904196029434847,1.0564075288628274,0.0027785936871744074,0.32049929800231136,0.1291454015361392,1.0563961229289753,0.0031438698506080077,0.3203281778468523,0.1292490904394494,1.0563846885250188,0.0033934474810406513,0.3201568493890567,0.1293529063616816,1.056373238951912,0.0038450185222260167,0.31998528249091585,0.12945686756699035,1.0563617721939835,0.008546425047103397,0.3198119280197981,0.1295619127618016,1.0563501846733403,0.012930107348667284,0.31963534297623025,0.1296689163588606,1.0563383798268136,0.015132861890025811,0.3194563577924272,0.12977737519503973,1.056326413141314,0.01670230710114936,0.3192759784898227,0.1298866796941044,1.0563143518753215,0.017947355737593675,0.31909454968205236,0.12999662104225854,1.0563022190217572,0.6069337586327964,0.00011530427614128045,0.3189948693790261,0.13005702507752628,1.0562955526002462,0.17469496417194877,0.8253050358328968,1.7496551234647917,13.618340350136464,240.712723141581,1.7496551234649649,13.618112409823082,240.7129798050629,1.749655123442831,13.61784944975399,240.71327590065474,0.6068270285723534,0.008860771099558717,0.3188518538836984,0.13005744457314986,1.0563987211236057,0.17478998370821816,0.8252100162919896,1.7496551234642104,13.610739573746741,240.68629190462948,1.7496551234649649,13.61048880388414,240.6865742744507,1.7496551234702211,13.610199506833839,240.68690002573786,0.6066131595697426,0.010288062448236391,0.3187312046483031,0.13005744544922745,1.056485198643688,0.17493835455035475,0.8250616454478257,1.7496551234659539,13.604328509253122,240.66398764924483,1.7496551234649649,13.604071842489947,240.66427665903797,1.7496551234673003,13.603775742566002,240.6646100704228,0.6062913495441693,0.010952273906112758,0.318648326989909,0.13005744544446934,1.0565444565904243,0.17513797643968496,0.8248620235563169,1.7496551234637527,13.59992522050497,240.64866848654552,1.7496551234649649,13.599663753044519,240.6489629019692,1.7496551234533628,13.599362114866619,240.64930254947578,0.6058603936910908,0.011238396204672332,0.3186061240323456,0.1300574455177065,1.0565745974457874,0.1753905804263033,0.8246094195785341,1.7496551234651456,13.597683134238794,240.64086822164177,1.7496551234649649,13.597416919095739,240.64116798299662,1.7496551234508915,13.597109803824027,240.64151379775564
0.045000000000000005,0.004355741141929339,0.32064844258662895,0.1290404599383909,1.0564287402661532,0.012722132114890913,0.3204312366513666,0.1291424379658193,1.0564603047419447,0.0157295358993448,0.32020889701494964,0.12924682694257936,1.056492613969251,0.017711971218752124,0.319984250174188,0.12935229987672248,1.056525257245458,0.01922902020965425,0.3197579628074263,0.1294585437818615,1.056558137691961,0.0204737406093557,0.3195303672133553,0.12956540265573588,1.0565912070147165,0.02153752992999546,0.31930166865753296,0.12967278013490946,1.0566244353786252,0.022471440370734737,0.3190720085458619,0.1297806098364942,1.0566578022315882,0.02330706160952144,0.3188414911013622,0.12988884283338034,1.0566912924223921,0.024065372578654497,0.31861019681919617,0.12999744133796973,1.0567248942510585,0.5988692041792223,0.00014904788338123367,0.3184832491330737,0.13005704669134557,1.0567433365204206,0.1798258136587395,0.8201741863461098,1.7496551234647957,13.591155124925256,240.6181499371052,1.7496551234649649,13.590854757428053,240.61848815560867,1.7496551234428295,13.5905082426244,240.61887833526967,0.5987286084316077,0.009391618883791263,0.31829263790522716,0.13005744701822716,1.0568810005419684,0.17997583315585902,0.8200241668443159,1.7496551234642088,13.581032542849332,240.58294043110988,1.7496551234649649,13.580699873976009,240.5833150214567,1.74965512347038,13.580316095138725,240.58374716084253,0.5984467109230892,0.010917714376888096,0.31813035165818415,0.13005744771038347,1.0569971741097535,0.1802183966636868,0.8197816033345182,1.7496551234659674,13.572416619690522,240.55296541114555,1.7496551234649649,13.57207492732652,240.55335016205814,1.7496551234674365,13.571680738667679,240.55379402300895,0.5980221233766952,0.011628983802116492,0.31801845187424255,0.13005744772768893,1.057077063929243,0.18055142104247596,0.8194485789533656,1.74965512346368,13.566476969566697,240.53230121770298,1.7496551234649649,13.566127474684235,240.53269475433356,1.7496551234533595,13.565724284763334,240.5331487507876,0.5974527527915368,0.011936004688309194,0.3179612890210386,0.130057447863911,1.0571178240996388,0.18097915124923133,0.8190208487556485,1.7496551234650362,13.56344304961459,240.52174613591072,1.7496551234649649,13.563085463407665,240.5221487834455,1.749655123450435,13.562672939049493,240.5226132905544
0.05600000000000001,0.012589707588537913,0.3206229534397706,0.12904117224141792,1.0564499432268357,0.0181005652128879,0.32035538800692903,0.1291440273515819,1.056524223284603,0.020543284627054202,0.32008335373513436,0.12924860092748544,1.056599742798019,0.022211998411402308,0.3198089601554976,0.12935408208016247,1.0566759161811052,0.02350710273915271,0.31953284237790003,0.1294602266839595,1.0567525671238773,0.02457775930802064,0.3192553333165271,0.12956690677525942,1.0568296032030713,0.025497045177278656,0.318976643157728,0.12967404156572426,1.0569069660638608,0.026306576156565793,0.31869691851818627,0.1297815747024434,1.0569846149988291,0.02703245715383818,0.31841626836031195,0.12988946430606677,1.0570625197528434,0.027692212009000506,0.31813477732048384,0.12999767784779195,1.0571406568245116,0.5925746444851167,0.0001689689437165009,0.3179803109472122,0.1300570595137887,1.0571835336903235,0.18480511688015153,0.8151948831247035,1.7496551234648083,13.564451871711324,240.5252509215498,1.7496551234649649,13.56407974089314,240.5256699439055,1.7496551234428275,13.563650437696852,240.52615334275242,0.5924004928692387,0.00982836022924307,0.31774168410841797,0.13005744941206532,1.0573559736982108,0.1850199982080179,0.8149800017929624,1.7496551234642048,13.551789330832738,240.48120259216725,1.7496551234649649,13.551374786147372,240.48166937288485,1.7496551234698525,13.550896552822689,240.48220786744895,0.5920511115874226,0.011437800710806169,0.31753690484665753,0.13005744994937876,1.0575024119822052,0.18537568620608239,0.8146243137921044,1.749655123465731,13.540926929708434,240.44341201858822,1.7496551234649649,13.54049973339021,240.44389304514652,1.749655123468002,13.540006904697249,240.44444797421158,0.5915243758075115,0.012188985153579053,0.3173952158789006,0.13005745000079127,1.0576034445277167,0.1858707983426641,0.8141292016539228,1.7496551234638698,13.533413047111729,240.4172710321529,1.7496551234649649,13.532974386010737,240.4177649681481,1.749655123451897,13.532468331141615,240.41833478999234,0.5908170705117054,0.012513876992398497,0.3173226169297689,0.13005745021911796,1.0576551429942682,0.18651353412583394,0.8134864658783635,1.7496551234654452,13.52956353410942,240.40387848173432,1.7496551234649649,13.529112562729694,240.40438627920085,1.7496551234522317,13.528592306290658,240.40497209212492
0.067,0.013365219270096781,0.3206003521718622,0.12904102573947832,1.056469953837634,0.019220797306520095,0.32028683151629767,0.12914366191891227,1.0565847987104997,0.02181341234448272,0.3199677217614986,0.12924812827483526,1.0567016898150676,0.02358192300862355,0.31964565637476383,0.12935356274057278,1.0568196625824764,0.024952400782561918,0.319321429524545,0.1294597053507298,1.0569384261209323,0.02608367942707834,0.31899545786106653,0.12956641972128766,1.057057827812569,0.02705363094718049,0.31866800457262967,0.12967361970315597,1.0571777712499133,0.027906635536390376,0.3183392532830922,0.1297812451931308,1.057298189167129,0.028670553773045455,0.31800934043733664,0.12988925153087777,1.057419031580606,0.029364102282757893,0.31767837197179577,0.12999760404363372,1.0575402596801833,0.5874105998935587,0.0001782534851998616,0.3174967404549222,0.13005706676336723,1.0576067878881656,0.18964085342563494,0.8103591465790815,1.7496551234635467,13.538796276295354,240.43599591761821,1.7496551234649649,13.538353046098322,240.43649499833498,1.7496551234407791,13.537841720175074,240.43707075536466,0.5872031941437081,0.010202076920471018,0.3172097428218295,0.13005745176847552,1.057814245078053,0.18992953546243294,0.8100704645385485,1.7496551234641933,13.523578642859457,240.38305692992998,1.7496551234649649,13.523082320870401,240.38361579242675,1.749655123469393,13.522509746390929,240.38426051581533,0.586786860659179,0.011884439540402495,0.3169617061667999,0.1300574521689329,1.0579914565757977,0.19041559034418032,0.8095844096625313,1.7496551234657014,13.510432813882048,240.33732225280838,1.7496551234649649,13.509919736660958,240.33789998183022,1.7496551234678575,13.509327832757185,240.33856647030376,0.5861585926898724,0.012670730052602566,0.31678952941252947,0.13005745226672127,1.058114097765106,0.19109914058019062,0.8089008594116254,1.7496551234640032,13.501310360675985,240.30558500922956,1.7496551234649649,13.500781511510583,240.30618049758613,1.7496551234515823,13.500171412537835,240.3068674738513,0.5853138247012597,0.013011459936722043,0.3167010531851738,0.13005745258828338,1.0581770304999463,0.19199397505683238,0.8080060249494515,1.7496551234656164,13.49662331887097,240.28927867582942,1.7496551234649649,13.496077067041046,240.2898937597239,1.7496551234527478,13.4954468917433,240.29060334208947
0.07800000000000001,0.013959650504221996,0.3205777126194643,0.12904090598545515,1.0564899563657766,0.020084005035847022,0.3202181471596753,0.12914336071667273,1.0566453861730627,0.022796182851564845,0.3198518497678034,0.12924773405019446,1.056803724944527,0.024646234056489667,0.31948198233108505,0.1293531250831444,1.0569636060173833,0.026079845642781044,0.3191094989555385,0.12945926197241384,1.0571246169890425,0.027263178168965223,0.3187349003392507,0.12956600206280028,1.0572865414329737,0.0282777028975372,0.3183585028233912,0.12967325522693463,1.0574492426075184,0.029169855726893658,0.3179805271403022,0.12978095857860591,1.0576126250963795,0.029968790805745278,0.3176011373197307,0.1298890653873916,1.0577766179921624,0.030694096066352865,0.31722046071350113,0.12999753937314332,1.0579411662410645,0.5830325936168632,0.00018558625885102393,0.3170115333918187,0.13005707345476,1.058031475211323,0.19434790697292414,0.80565209304758,1.7496551234638444,13.513072993546066,240.3465052397194,1.7496551234649649,13.51255928931271,240.3470836747112,1.7496551234410147,13.51196666207233,240.34775097764003,0.582792227812507,0.010530569455643932,0.3166758164464039,0.1300574541031574,1.0582741937671927,0.19471855838744506,0.8052814416283186,1.7496551234641944,13.495285835232151,240.28462557066604,1.7496551234649649,13.49470788145527,240.28527635114742,1.749655123468308,13.49404113368558,240.2860271143747,0.5823094612036274,0.012278166698935796,0.31638380818347545,0.13005745437146676,1.058482655415055,0.19535078381465334,0.8046492162021125,1.7496551234618425,13.479822682502535,240.23082886499566,1.7496551234649649,13.479223416271493,240.23150364346768,1.7496551234621212,13.478532081706337,240.23228209161996,0.5815802644780677,0.013096041886854185,0.316180483478523,0.13005745452763517,1.0586273468759804,0.19624711206068324,0.80375288797796,1.7496551234671556,13.469059663130658,240.1933840519169,1.7496551234649649,13.468439686632626,240.1940821503123,1.749655123452014,13.467724459976242,240.19488750114732,0.5805984981612305,0.013451127360950147,0.31607570830036796,0.13005745497065865,1.0587017975060053,0.19742870978438207,0.8025712902519351,1.7496551234394024,13.463514362456433,240.17409181203254,1.7496551234649649,13.462871019376484,240.1748162213831,1.7496551234259665,13.46212883621067,240.17565192545993
0.08900000000000001,0.014463944357376588,0.32055502415536835,0.12904080190414163,1.0565099773325526,0.020817424910189123,0.3201492933686738,0.12914309829389028,1.0567060616269375,0.02363190428767002,0.3197356526079356,0.12924738934507446,1.0569059676595096,0.025551955488780163,0.3193178057465761,0.12935274125602286,1.0571079055698924,0.02703993663425268,0.31889687092189095,0.12945887213400445,1.0573113350198962,0.02826823028422144,0.31847343501581254,0.1295656340243986,1.0575159723941947,0.029321361909409142,0.3180478688650996,0.12967293344045575,1.0577216384796522,0.03024751043907566,0.31762043124886447,0.12978070514699702,1.0579282082135701,0.031076925881140173,0.31719131447782245,0.12988890066596703,1.0581355886542592,0.031829933536078846,0.31676066786357776,0.12999748236019884,1.0583437076386175,0.5792328161194131,0.0001918014761276995,0.31652429836997525,0.13005707983752457,1.0584579378567454,0.19893510327939343,0.8010648967412574,1.7496551234639541,13.48726147559431,240.2567074718909,1.7496551234649649,13.486677906503473,240.25736457527935,1.749655123441176,13.486004680707824,240.25812263282523,0.5789597770600622,0.010824739309547986,0.3161395440371986,0.13005745641792368,1.0587361415795873,0.1993952082147795,0.8006047918053899,1.749655123464193,13.466892038662502,240.18584286784102,1.7496551234649649,13.466232632743925,240.1865853640945,1.7496551234693911,13.465471918920695,240.18744193384833,0.5784110845016924,0.01263168503892477,0.3158029022690641,0.13005745655811582,1.0589762959378548,0.2001881375074309,0.7998118625306946,1.7496551234622997,13.449080558649468,240.12387627216114,1.7496551234649649,13.448394847650597,240.1246483881423,1.749655123462204,13.447603787362985,240.12553912825408,0.577581550396433,0.013478454300301276,0.31556780871785517,0.13005745678439812,1.0591434534793405,0.20131979979556,0.7986802002413773,1.749655123462627,13.436647172535364,240.08062021140123,1.7496551234649649,13.435935194125598,240.08142190469403,1.7496551234556528,13.435113830830343,240.0823467662311,0.5764632427658146,0.013846765604789407,0.31544633285146845,0.1300574573676118,1.0592296924939044,0.20282064947682815,0.7971793505526178,1.7496551234376114,13.430224014286289,240.0582738842949,1.7496551234649649,13.429481835804273,240.05910958310693,1.7496551234263014,13.428625632645142,240.06007367460515
