Radius y0 [nm],Radius y1 [nm],Radius y2 [nm],Radius y3 [nm],Radius y4 [nm],rho_k y0 H(Naf),rho_k y1 H(Naf),rho_k y2 H(Naf),rho_k y3 H(Naf),rho_k y4 H(Naf),rho_k y0 O2(Naf),rho_k y1 O2(Naf),rho_k y2 O2(Naf),rho_k y3 O2(Naf),rho_k y4 O2(Naf),rho_k y0 H2O(Naf),rho_k y1 H2O(Naf),rho_k y2 H2O(Naf),rho_k y3 H2O(Naf),rho_k y4 H2O(Naf)
59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,1.8084501689006438,1.808450168900722,1.8084501688988035,1.8084501689067625,1.808450168897501,9.17920979367978,7.795806697251778,5.928853984150863,4.154234761883462,2.8860036098673327,231.76566762627,226.95275943503265,220.45758485830407,214.2836410181408,209.8714341062991
56.0,56.0,56.0,56.0,56.0,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,9.178240966603182,7.794237512091208,5.926359154452133,4.149595750937728,2.87629276178286,231.76675853318807,226.95452634988092,220.46039405619373,214.28886458100087,209.88236859771715
51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,1.8084501689139898,1.8084501689093717,1.8084501689008414,1.8084501689091703,1.8084501689151486,9.177123293665701,7.792427244985027,5.923481031302022,4.144244025003127,2.865089986422335,231.76801704171768,226.95656472489796,220.46363484552867,214.29489066655,209.89498301099937
