Radius y0 [nm],Radius y1 [nm],Radius y2 [nm],Radius y3 [nm],Radius y4 [nm],rho_k y0 H(Naf),rho_k y1 H(Naf),rho_k y2 H(Naf),rho_k y3 H(Naf),rho_k y4 H(Naf),rho_k y0 O2(Naf),rho_k y1 O2(Naf),rho_k y2 O2(Naf),rho_k y3 O2(Naf),rho_k y4 O2(Naf),rho_k y0 H2O(Naf),rho_k y1 H2O(Naf),rho_k y2 H2O(Naf),rho_k y3 H2O(Naf),rho_k y4 H2O(Naf)
59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,1.808450168901065,1.8084501689000019,1.8084501689579717,1.8084501689710293,1.8084501691681767,9.1759250475569,7.921815810055827,6.482383840953716,5.423584618119095,4.885761987042421,231.75425585477836,227.39114850869393,222.38332926015462,218.69974068799303,216.82864251002968
56.0,56.0,56.0,56.0,56.0,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,9.166072444287035,7.910342692403068,6.468844247404856,5.409796714729885,4.872737998374105,231.76534996365436,227.40406732952738,222.39857494912164,218.71526597579583,216.84330762384053
51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,1.808450168905562,1.8084501688754437,1.8084501688430878,1.8084501689340002,1.8084501688678765,9.154706135165007,7.897106900981985,6.453224496822427,5.393890505195819,4.857713067688169,231.77814851724105,227.41897093490587,222.41616291129066,218.7331764930004,216.86022581412163
