Radius y0 [nm],Radius y1 [nm],Radius y2 [nm],Radius y3 [nm],Radius y4 [nm],rho_k y0 H(Naf),rho_k y1 H(Naf),rho_k y2 H(Naf),rho_k y3 H(Naf),rho_k y4 H(Naf),rho_k y0 O2(Naf),rho_k y1 O2(Naf),rho_k y2 O2(Naf),rho_k y3 O2(Naf),rho_k y4 O2(Naf),rho_k y0 H2O(Naf),rho_k y1 H2O(Naf),rho_k y2 H2O(Naf),rho_k y3 H2O(Naf),rho_k y4 H2O(Naf)
59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,1.808450168898201,1.8084501688991683,1.8084501688191912,1.8084501694077029,1.8084501684178993,8.97114416663812,7.557396937667437,5.839622099912072,4.504858687808302,3.778572993163639,231.04180548976126,226.1233262473437,220.14714534393522,215.50347066464556,212.97670476974614
56.0,56.0,56.0,56.0,56.0,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,8.954018863327256,7.535556449170755,5.818314437485635,4.48607596266882,3.761874553764067,231.0610887161595,226.14791880939555,220.1711379396357,215.52462016107583,212.99550734401848
51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,1.8084501688934789,1.8084501689562922,1.8084501689859693,1.8084501691994757,1.8084501685473904,8.93426251204545,7.510360494677327,5.793733169857879,4.464407551362504,3.742610647680336,231.0833345232938,226.1762896525857,220.19881664057414,215.54901896285614,213.0171986539815
