Radius y0 [nm],Radius y1 [nm],Radius y2 [nm],Radius y3 [nm],Radius y4 [nm],rho_k y0 H(Naf),rho_k y1 H(Naf),rho_k y2 H(Naf),rho_k y3 H(Naf),rho_k y4 H(Naf),rho_k y0 O2(Naf),rho_k y1 O2(Naf),rho_k y2 O2(Naf),rho_k y3 O2(Naf),rho_k y4 O2(Naf),rho_k y0 H2O(Naf),rho_k y1 H2O(Naf),rho_k y2 H2O(Naf),rho_k y3 H2O(Naf),rho_k y4 H2O(Naf)
54.166666666666664,54.99999999999999,55.833333333333336,57.50000000000001,59.99999999999999,1.8084501689004475,1.8084501689004449,1.8084501689005335,1.8084501689634491,1.808450168857629,13.776637108251007,17.917410933771084,17.513031350377176,16.932602859864236,7.954847581122905,371.1739135522859,498.49731987068094,495.82226323172057,491.9826062933538,227.50606812096723
52.5,53.0,53.49999999999999,54.50000000000001,56.0,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,13.773925715886822,17.914253346648138,17.507659641422023,16.92129057987742,7.922379021383659,371.1769666014397,498.5008753386449,495.8283118183045,491.99534400970674,227.54262797493902
50.833333333333336,51.0,51.166666666666664,51.5,51.99999999999999,1.8084501689019519,1.8084501688921355,1.8084501689339765,1.8084501688486776,1.8084501688803925,13.770939652408652,17.910775887719158,17.501743764347843,16.908832336440987,7.886621311908874,371.18032893243185,498.50479098478354,495.8349731424781,492.0093720899299,227.58289143741737
