Radius y0 [nm],Radius y1 [nm],Radius y2 [nm],Radius y3 [nm],Radius y4 [nm],rho_k y0 H(Naf),rho_k y1 H(Naf),rho_k y2 H(Naf),rho_k y3 H(Naf),rho_k y4 H(Naf),rho_k y0 O2(Naf),rho_k y1 O2(Naf),rho_k y2 O2(Naf),rho_k y3 O2(Naf),rho_k y4 O2(Naf),rho_k y0 H2O(Naf),rho_k y1 H2O(Naf),rho_k y2 H2O(Naf),rho_k y3 H2O(Naf),rho_k y4 H2O(Naf)
59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,59.99999999999999,1.8084501689007335,1.8084501689004389,1.8084501683700112,1.8084501689645542,1.808450168496071,8.971515588152664,7.557508889479389,5.686357392397427,3.9643673983272607,2.7928545656863135,231.04309769137475,226.12371558041457,219.6139334606218,213.62308811106283,209.54736635062727
56.0,56.0,56.0,56.0,56.0,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,1.8084501689005654,8.970312589255823,7.55559379930539,5.683452064649531,3.959441403872858,2.78386046704203,231.04445227760675,226.12587198703275,219.6172048825468,213.6286348196132,209.55749377653336
51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,51.99999999999999,1.8084501688907435,1.8084501689148764,1.808450168883694,1.80845016890006,1.8084501679008624,8.968924767483193,7.553384484029203,5.68010037653436,3.9537586036860044,2.7734845590042005,231.0460149758525,226.12835969343317,219.62097890976065,213.63503369737845,209.5691771306994
